age,sex,location_x,location_y,sports
94,f,3.2032459525873804,-6.144539472175495,"['Ball hockey', 'Badminton', 'Softball', 'Cycling', 'Olympic weightlifting']"
27,f,34.917522194298996,-17.035526950666906,"['Cross country running', 'Kayaking', 'Ice hockey', 'Olympic weightlifting']"
89,f,-1.854785052079663,45.84969927458661,"['Bowling', 'Tennis', 'Cycling', 'Baseball', 'Curling']"
34,m,17.85292695306967,43.13824212993822,"['Tennis', 'Rugby']"
45,m,60.96654214303729,-177.20404583185066,"['Swimming', 'Rugby', 'Equestrian mounted games', 'Golf', 'Ball hockey']"
60,m,26.48335073968407,-152.44215887669176,"['Football', 'Golf', 'Cross country running', 'Cycling']"
90,f,2.0901689222252173,120.9463289812225,[]
45,f,-74.45355992525887,-128.08559764538356,['Softball']
65,m,-43.726677483114436,-134.77896154829597,"['Swimming', 'Rugby', 'Martial arts', 'Squash']"
99,m,-24.64675741799121,-20.4719471772126,"['Ball hockey', 'Kayaking', 'Basketball', 'Curling', 'Golf']"
27,m,48.271941933733984,-67.68925754652798,"['Martial arts', 'Volleyball', 'Soccer']"
90,f,82.58181519084857,172.83009787865547,['Cross country running']
53,m,17.69121234705655,-127.92686276541689,"['Equestrian mounted games', 'Downhill skiing']"
46,m,-44.81056438773908,-47.89851165846579,['Soccer']
72,m,-72.3853321634427,134.427774618919,"['Ball hockey', 'Volleyball', 'Martial arts', 'Softball']"
3,m,-8.40580335607477,-25.289493897896335,"['Olympic weightlifting', 'Softball', 'Ice hockey', 'Squash', 'Basketball']"
48,m,65.89891584918013,149.39610619995693,"['Volleyball', 'Swimming', 'Equestrian mounted games', 'Downhill skiing', 'Football']"
51,f,59.84232631098101,-77.8840497267546,"['Squash', 'Tennis']"
25,f,-42.280377573798475,52.2390185091659,"['Downhill skiing', 'Olympic weightlifting', 'Kayaking', 'Football', 'Golf']"
69,f,18.38660770339108,-123.52852022903392,"['Cross country running', 'Soccer', 'Rugby']"
96,m,41.179808110087464,-25.297887327959216,"['Ice hockey', 'Ball hockey']"
27,f,-76.33785766395395,121.27988081773708,"['Ice hockey', 'Soccer', 'Softball', 'Olympic weightlifting']"
25,f,68.22296146876869,-83.49943483686849,"['Squash', 'Olympic weightlifting', 'Soccer']"
54,f,-71.78415223528559,-75.64803348068804,[]
14,f,-43.77799010631014,-156.2518229162887,[]
54,m,2.0670897029684028,119.75962539724344,[]
85,m,-80.51850389053135,-108.80268313720836,"['Baseball', 'Curling']"
56,f,31.95618213546969,-92.01372439841441,[]
9,f,0.7974177533818789,-76.84750564297214,[]
78,f,4.339025731512194,-99.45998431707523,['Rugby']
44,m,-37.11269978917529,82.55374409677825,['Martial arts']
78,f,-43.44284230545983,78.54607306323231,"['Martial arts', 'Swimming', 'Baseball', 'Bowling', 'Tennis']"
79,f,86.96781856000277,-127.6845926893685,"['Equestrian mounted games', 'Squash']"
90,f,-3.817655640117124,70.41379813403833,"['Curling', 'Equestrian mounted games']"
53,m,41.539353746309246,-153.85135317190168,"['Soccer', 'Equestrian mounted games', 'Tennis', 'Cross country running', 'Swimming']"
43,m,-35.83306613004642,163.86559703550506,"['Ball hockey', 'Golf', 'Rugby']"
17,f,-0.04985476002646294,156.11106961509313,"['Downhill skiing', 'Bowling', 'Curling']"
20,f,-62.19315318841815,128.97392456264646,"['Softball', 'Equestrian mounted games', 'Ball hockey', 'Ice hockey', 'Rugby']"
1,m,22.232864475540012,77.05580466612508,"['Softball', 'Martial arts', 'Rugby', 'Golf', 'Tennis']"
84,f,64.90564801631612,-100.98333905264137,"['Badminton', 'Curling', 'Football']"
81,f,88.67282260353213,-176.84929444034492,"['Baseball', 'Equestrian mounted games', 'Badminton']"
14,f,-2.9072170869741,-179.74479580541816,[]
58,m,34.55082936309546,71.55520387004955,['Cross country running']
43,f,-35.91034444378885,7.168481691119894,['Cross country running']
48,m,36.38114596117441,156.39994576942473,['Ball hockey']
77,m,-4.72378425978026,-160.66819199120837,"['Tennis', 'Curling', 'Volleyball']"
42,f,-56.81901481259372,-26.338093661970873,"['Ice hockey', 'Bowling']"
26,f,48.020407454458365,-104.69881148308426,[]
55,m,39.985119512891515,132.58823846937202,"['Volleyball', 'Bowling', 'Football']"
53,m,-31.29903541120634,-129.7044357591054,"['Volleyball', 'Baseball', 'Cross country running', 'Football']"
82,m,-82.6471020895348,-143.06825196906362,"['Ball hockey', 'Bowling', 'Kayaking', 'Badminton']"
87,f,-77.25881272920398,127.70378128729317,['Squash']
98,f,-73.1420346857594,43.06118712364474,['Cross country running']
54,f,87.71576942549049,87.3965203922968,"['Bowling', 'Curling', 'Basketball', 'Ball hockey']"
69,f,-36.59897623669526,62.34673525999278,['Curling']
14,m,-30.671911750979326,-67.4118682362414,"['Bowling', 'Baseball', 'Softball', 'Downhill skiing']"
3,m,17.769195645929855,-80.67265287816466,['Cross country running']
29,f,72.78890519452005,-109.75773540979856,"['Baseball', 'Martial arts', 'Equestrian mounted games']"
9,m,-60.44874235369926,-102.2084290741176,"['Basketball', 'Baseball', 'Equestrian mounted games', 'Martial arts']"
93,f,79.48054731488827,114.33154113860587,['Soccer']
80,f,2.7405465146457573,-12.487726228681169,"['Football', 'Bowling', 'Baseball']"
94,m,15.367142957455272,-4.558835846223445,"['Olympic weightlifting', 'Equestrian mounted games', 'Swimming', 'Soccer']"
57,f,17.936530763123983,109.41815384124033,"['Equestrian mounted games', 'Basketball', 'Olympic weightlifting']"
79,m,66.86278536429728,95.52029562303551,"['Golf', 'Olympic weightlifting', 'Curling', 'Ice hockey']"
73,f,-57.74476662676944,-1.0253730306020543,"['Football', 'Golf', 'Cycling', 'Downhill skiing']"
43,f,13.502980472309247,75.31629124669772,"['Football', 'Squash', 'Swimming']"
35,m,31.21228771639103,-4.279584129878998,"['Badminton', 'Soccer']"
65,f,-75.3685030672344,168.75791887022086,"['Soccer', 'Squash']"
80,m,-69.52403235679361,62.066339025678104,"['Swimming', 'Curling']"
94,m,-33.23954932965733,110.14248846618392,"['Softball', 'Martial arts', 'Volleyball', 'Tennis']"
24,f,35.075850830229996,133.34023921719688,['Volleyball']
53,m,-27.842660430209442,30.265283413357366,"['Downhill skiing', 'Squash', 'Martial arts', 'Football', 'Baseball']"
31,f,60.16748430802605,-176.1991459072318,[]
98,f,-45.61774595029258,-165.0366360493707,['Badminton']
75,m,-31.540282370608125,124.56617962199897,[]
50,m,60.062383387531014,-44.32070331644587,"['Equestrian mounted games', 'Downhill skiing', 'Curling', 'Ball hockey']"
3,f,66.06510458984653,86.49855061131501,['Ice hockey']
7,m,-30.769785500018088,171.53057977421702,"['Soccer', 'Curling', 'Kayaking', 'Ball hockey', 'Bowling']"
2,f,20.024746020565573,7.099132160823899,['Martial arts']
1,f,-11.194906234837603,-113.94699196651976,"['Downhill skiing', 'Ice hockey', 'Cycling', 'Squash', 'Bowling']"
66,m,-22.064116814221393,155.4809712316303,"['Olympic weightlifting', 'Soccer', 'Rugby']"
7,f,58.73696683160969,171.7792036257594,['Cross country running']
70,m,68.44548614379332,-136.59910586006944,"['Ball hockey', 'Downhill skiing', 'Baseball', 'Ice hockey']"
29,m,-31.260817334135623,119.3096387311868,"['Ice hockey', 'Swimming', 'Olympic weightlifting', 'Badminton', 'Tennis']"
7,f,-19.564734769538546,-11.30397760479292,"['Downhill skiing', 'Martial arts', 'Curling']"
76,f,72.00212038698012,87.98394760142753,"['Cycling', 'Golf']"
53,m,-49.81364573760854,164.3134337694666,"['Volleyball', 'Downhill skiing']"
90,f,-67.2881395152881,-8.760513165192208,['Soccer']
63,f,33.856845646350536,116.01125442312872,"['Football', 'Badminton']"
71,m,70.88095280063999,175.21672504975635,['Cycling']
93,f,87.86082499248565,-85.07503820720503,[]
72,f,-82.19151120725441,-139.44853050996016,"['Swimming', 'Volleyball']"
56,m,41.98471931956183,67.23738248748285,"['Baseball', 'Tennis', 'Soccer', 'Cross country running', 'Golf']"
94,m,-2.830258008002744,159.3451077031155,"['Ice hockey', 'Soccer', 'Squash', 'Badminton', 'Equestrian mounted games']"
38,f,-68.0456061858829,-30.6936906815001,"['Ball hockey', 'Cross country running', 'Volleyball', 'Ice hockey', 'Squash']"
29,f,-85.82563989853601,119.3895605535692,[]
19,f,-46.08733419790418,-84.02491926280594,"['Basketball', 'Equestrian mounted games', 'Martial arts', 'Volleyball', 'Football']"
55,m,30.367819372316802,131.0503450332111,"['Bowling', 'Ball hockey', 'Squash', 'Curling', 'Badminton']"
98,f,84.8149748961037,-18.307331778263972,"['Rugby', 'Downhill skiing', 'Equestrian mounted games', 'Ball hockey']"
30,f,26.836336169125687,-85.19240517010327,"['Football', 'Olympic weightlifting', 'Volleyball']"
40,m,63.75870185401604,13.735943473103418,"['Swimming', 'Softball']"
70,f,45.122071735790314,-3.7890721977903183,[]
88,f,33.07443399901564,-127.22432996745209,"['Squash', 'Basketball', 'Downhill skiing', 'Golf']"
60,f,60.59090335576255,-150.70952512559023,"['Rugby', 'Olympic weightlifting', 'Squash', 'Cycling']"
12,m,-32.23641007254284,-97.96109304364202,['Downhill skiing']
72,f,-79.56440604911005,111.47984376163902,"['Ball hockey', 'Swimming', 'Tennis']"
10,f,-41.587326515131274,-121.15274760380095,['Equestrian mounted games']
64,f,3.8238501960517652,-28.81183851631772,"['Downhill skiing', 'Equestrian mounted games', 'Rugby', 'Swimming']"
70,m,18.43576574437587,-160.21320400287323,['Cycling']
88,f,57.98781313328104,132.43582692880324,"['Ball hockey', 'Martial arts']"
88,f,-23.049285843285176,-176.32566237547732,"['Basketball', 'Softball', 'Baseball']"
32,m,32.55893785692315,-16.51089309088357,[]
15,m,-50.61332892449758,-43.20259566605134,"['Basketball', 'Olympic weightlifting']"
69,f,69.14840607470308,48.08717413214657,"['Golf', 'Olympic weightlifting']"
63,f,66.6465656019096,-70.53119716935683,"['Swimming', 'Squash', 'Softball', 'Volleyball']"
98,m,14.156663699661848,-156.37318240014775,"['Kayaking', 'Badminton', 'Soccer', 'Ice hockey']"
50,m,84.90302278600149,30.03153047183224,['Olympic weightlifting']
17,f,-85.08229866990924,6.493159899945283,"['Ice hockey', 'Golf', 'Softball', 'Volleyball', 'Badminton']"
65,f,84.17344925232467,-138.04010898489372,"['Martial arts', 'Downhill skiing', 'Football', 'Golf']"
33,m,-70.96773656144143,166.948139474073,[]
53,f,74.5637004149909,-114.26020698476047,"['Football', 'Squash', 'Badminton', 'Kayaking', 'Tennis']"
69,f,66.54037242946146,155.7959939746733,"['Rugby', 'Bowling', 'Ball hockey', 'Golf']"
73,f,15.629329052616939,124.17628907586959,['Martial arts']
29,f,76.42932009598891,-169.42915103961042,[]
67,m,-42.34510658298531,-103.7975941547174,"['Squash', 'Curling']"
24,m,73.77076907495007,129.74395943945865,"['Kayaking', 'Soccer', 'Cycling', 'Rugby']"
30,f,-86.13437205259076,-52.558214302536825,"['Softball', 'Soccer', 'Martial arts', 'Badminton', 'Ice hockey']"
34,m,-19.84683796031905,-3.8792763610661893,"['Volleyball', 'Curling']"
25,m,-56.75392876494629,-52.918554944485365,[]
88,f,36.035532694851454,-157.99194926358956,"['Bowling', 'Softball']"
22,m,7.470144587917176,2.5130327414028955,['Squash']
61,f,-46.48599372074143,-165.49406629149482,"['Baseball', 'Golf', 'Basketball']"
75,m,-36.65486249203739,155.60726306411726,[]
45,m,7.274216633806105,-2.8802014971408028,"['Cycling', 'Swimming', 'Curling']"
82,m,47.52372420427966,100.95217467104641,"['Curling', 'Rugby', 'Bowling']"
16,m,-75.29295270142129,-119.51212332741534,"['Volleyball', 'Tennis', 'Curling']"
27,f,20.09188934231564,12.166613740053464,"['Rugby', 'Olympic weightlifting']"
11,m,70.88321206344153,108.6062681679258,"['Ice hockey', 'Ball hockey', 'Volleyball']"
57,m,64.89996008875474,47.63844892125718,"['Equestrian mounted games', 'Basketball', 'Bowling']"
60,f,34.57026840540635,25.51708657932153,"['Equestrian mounted games', 'Bowling', 'Badminton', 'Softball']"
34,f,33.289180263669806,100.98001226886674,"['Swimming', 'Rugby', 'Bowling', 'Softball']"
15,m,77.80858698121122,-108.39576096633067,"['Kayaking', 'Soccer']"
85,m,-23.642024714866466,163.15116430634419,"['Martial arts', 'Swimming']"
23,m,21.703653199872463,60.93791838077283,"['Swimming', 'Soccer', 'Badminton', 'Kayaking', 'Rugby']"
32,m,57.00475389503279,-124.1524042178864,"['Curling', 'Bowling', 'Martial arts', 'Volleyball', 'Rugby']"
11,f,-82.77478036602227,-25.033127259177235,[]
15,m,69.0212180051061,124.09667362580007,"['Softball', 'Bowling']"
27,f,-48.638495849361945,90.52615313671294,"['Swimming', 'Badminton', 'Martial arts', 'Baseball', 'Squash']"
20,f,-64.77767164099428,162.0236191032788,"['Cycling', 'Football', 'Golf', 'Martial arts', 'Basketball']"
27,m,-70.75970704884364,-49.93999395135495,"['Soccer', 'Martial arts']"
85,f,40.88680389009306,128.34723690132108,"['Basketball', 'Cycling']"
52,m,69.23837630177692,34.170332058800284,"['Olympic weightlifting', 'Equestrian mounted games', 'Baseball', 'Badminton']"
72,m,-29.413562191909293,-141.97950309920478,"['Downhill skiing', 'Kayaking', 'Basketball', 'Cross country running']"
22,f,-57.31862308935769,147.0233147272553,"['Baseball', 'Volleyball', 'Kayaking', 'Curling', 'Soccer']"
65,m,-56.54594714184305,-157.82798322950924,"['Kayaking', 'Football', 'Olympic weightlifting', 'Soccer', 'Ball hockey']"
93,m,0.5859024049719892,10.079680583024327,"['Tennis', 'Football']"
70,f,0.5728255087118441,-37.56059393541315,"['Swimming', 'Ice hockey', 'Curling', 'Softball', 'Cycling']"
24,f,-86.71191541456409,98.10596055602252,"['Football', 'Ball hockey', 'Olympic weightlifting', 'Kayaking']"
2,m,12.759515270077316,22.928440383416017,"['Olympic weightlifting', 'Downhill skiing', 'Equestrian mounted games', 'Golf', 'Squash']"
80,m,-81.52946979339836,67.01845477426534,['Baseball']
8,f,-4.285184512191506,160.0503047558641,[]
44,m,52.499684431440755,165.69079937240923,['Badminton']
95,m,3.3959502083117314,-96.20822294143102,"['Equestrian mounted games', 'Volleyball', 'Softball', 'Basketball', 'Golf']"
31,f,-28.12762048450545,156.2678899839923,[]
41,f,-61.76385011671487,-115.27564538404587,"['Martial arts', 'Olympic weightlifting', 'Bowling', 'Softball']"
39,m,41.65152750353619,-175.84628379668965,"['Bowling', 'Badminton', 'Tennis', 'Swimming', 'Golf']"
28,f,-51.884055239126546,120.1212625025554,"['Olympic weightlifting', 'Swimming', 'Cross country running', 'Downhill skiing', 'Equestrian mounted games']"
75,m,62.36142939248961,-84.41736364256661,[]
74,m,-89.03569476539361,75.82456529969656,['Equestrian mounted games']
27,f,-62.218574858231804,-134.75871948159576,['Softball']
23,m,31.55842054982641,-171.3119639612642,"['Bowling', 'Rugby', 'Cycling', 'Downhill skiing', 'Volleyball']"
48,f,79.30001561581949,-159.45430949082902,"['Cross country running', 'Ball hockey']"
25,m,74.26150342376994,145.58916672610076,"['Curling', 'Cross country running', 'Tennis', 'Equestrian mounted games', 'Olympic weightlifting']"
36,f,-26.143350076513663,109.53694957370078,"['Volleyball', 'Football']"
32,m,-23.515731604091428,130.95367256501817,"['Olympic weightlifting', 'Cycling', 'Squash']"
18,m,87.17499309685223,8.763816149907996,['Swimming']
41,f,74.59600670284308,-66.20118537956274,['Football']
40,f,-5.735077266113805,-150.5310805321211,"['Badminton', 'Curling']"
11,f,-42.70125683244935,36.66823429642443,"['Olympic weightlifting', 'Downhill skiing', 'Kayaking', 'Softball']"
78,m,-1.7632315919567958,63.29468714603914,"['Basketball', 'Ball hockey', 'Swimming', 'Badminton', 'Cross country running']"
18,f,-59.350550425785976,154.15095646229122,[]
13,f,-67.636227648441,-41.30080303881326,"['Badminton', 'Volleyball', 'Football', 'Downhill skiing']"
61,m,56.51287146900091,113.17073478329183,['Downhill skiing']
19,m,-44.859192738703754,-107.87327636370367,[]
18,m,74.95466911863616,-91.12100353044069,"['Tennis', 'Baseball', 'Soccer', 'Cross country running', 'Rugby']"
49,f,-4.839798948841079,-175.0106257598587,"['Football', 'Basketball', 'Olympic weightlifting', 'Cycling', 'Tennis']"
29,f,81.07982548426617,89.01756783308969,['Olympic weightlifting']
99,f,22.200281937754056,-76.55985497429084,"['Equestrian mounted games', 'Ball hockey', 'Kayaking']"
9,f,-85.92556006276484,-106.49654381975478,"['Downhill skiing', 'Kayaking']"
7,f,42.2463805079482,-148.839154054254,"['Badminton', 'Cross country running', 'Tennis', 'Equestrian mounted games']"
96,f,-31.36429597682313,164.64414576471563,['Golf']
2,m,84.69431278919538,-12.55719763416883,"['Equestrian mounted games', 'Kayaking', 'Volleyball', 'Tennis', 'Bowling']"
25,f,7.506999693764428,176.27463574424223,"['Olympic weightlifting', 'Tennis', 'Baseball', 'Squash']"
88,f,-12.449404277005158,-40.90823717419994,[]
71,m,-23.021318785537886,-88.25871249884545,"['Olympic weightlifting', 'Downhill skiing']"
97,m,-35.72507275654772,-62.64015621075606,"['Downhill skiing', 'Bowling']"
82,m,-21.18052679110359,-156.05574964711275,"['Squash', 'Basketball', 'Cycling', 'Bowling', 'Golf']"
24,f,-4.03751429087616,140.83290903093615,[]
17,f,-21.77193157838957,43.73422889995501,"['Ice hockey', 'Martial arts']"
20,f,63.92788866249711,-9.275103028940663,['Martial arts']
45,f,-48.283793524671175,-43.258689656066764,[]
84,f,-72.44934563939283,-3.418493076165987,"['Cross country running', 'Ice hockey', 'Volleyball']"
27,m,68.31008606049437,64.70652993344964,"['Downhill skiing', 'Football', 'Curling', 'Golf', 'Volleyball']"
49,m,84.05216113010039,2.7340270497364827,['Martial arts']
72,f,75.83581179495812,-122.06434509512263,"['Rugby', 'Golf', 'Martial arts']"
18,m,5.198676715481838,121.81938581516738,['Squash']
38,m,-12.54195133032944,-38.270077884550574,"['Golf', 'Equestrian mounted games', 'Football', 'Badminton']"
46,m,-74.88161855872308,2.5956727286391015,"['Tennis', 'Ball hockey', 'Football', 'Volleyball', 'Cross country running']"
28,f,-29.577508235623007,22.80325127387215,"['Badminton', 'Ice hockey']"
55,m,53.09386472338099,104.29521608807494,"['Olympic weightlifting', 'Soccer', 'Curling', 'Baseball', 'Tennis']"
92,f,43.13745768604119,37.3884180961733,['Bowling']
12,m,-52.4263903485681,47.70376732667856,"['Martial arts', 'Olympic weightlifting', 'Cycling', 'Equestrian mounted games']"
16,m,-44.74343922183266,71.75382363516323,['Badminton']
65,f,-18.731604788618796,-44.24189327733657,"['Swimming', 'Bowling', 'Basketball']"
14,m,58.3021576119599,-3.039292421504257,"['Tennis', 'Martial arts']"
40,m,71.54969480497337,17.217004057708095,"['Ball hockey', 'Golf', 'Volleyball', 'Baseball', 'Football']"
89,m,0.733117025789241,-34.23686150425337,"['Tennis', 'Ball hockey', 'Rugby', 'Curling', 'Football']"
65,f,39.07135849153764,-149.58143585141983,"['Squash', 'Badminton', 'Bowling', 'Cycling']"
73,f,-26.31596431338302,39.420075091543964,"['Olympic weightlifting', 'Downhill skiing']"
81,m,36.13706615945874,-8.325728335367671,"['Martial arts', 'Kayaking', 'Cycling', 'Softball']"
